f1_macro;precision_macro;recall_macro;epochs;batch_size;validation_split;filters;kernel_size;conv_activation;conv_l2_regularizer;dropout_rate;dense_activation;dense_l2_regularizer;activation;optimizer;loss_function;units;trainable;dense_layers
0.6480641495721575;0.8108509604552641;0.714161997556878;75;64;0.0;320;5;relu;0.1;0.0;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.8252192530613;0.9272004742491056;0.774751938421499;75;64;0.0;320;5;relu;0.1;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.6845442615188035;0.7122042086044986;0.6879452418926103;75;64;0.0;320;5;relu;0.1;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.7916472805069681;0.9215754363598354;0.7675768304197657;75;64;0.0;320;5;relu;0.1;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.6134688565857863;0.640073221441146;0.6091010101010101;75;64;0.0;320;5;relu;0.1;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.5976210852233871;0.8087535501944568;0.5927162380103557;75;64;0.0;320;5;relu;0.1;0.2;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
0.47079924962935715;0.44492219492219487;0.5;75;64;0.0;320;5;relu;0.1;0.2;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.7532343989568624;0.9222811802251055;0.7089027247262543;75;64;0.0;320;5;relu;0.1;0.2;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.6345473449754957;0.8215055539821894;0.6085699855699856;75;64;0.0;320;5;relu;0.1;0.2;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.8508376057382299;0.890585254405346;0.8427316515188591;75;64;0.0;320;5;relu;0.1;0.2;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.7908485498659854;0.968663037869754;0.7273953823953824;75;64;0.0;320;5;relu;0.1;0.2;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.8247784906271904;0.9280855939232109;0.7851314650262019;75;64;0.0;320;5;relu;0.1;0.2;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.7938527783295114;0.9316014766615772;0.7442244246981089;75;64;0.0;320;5;relu;0.1;0.2;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.5450495110493186;0.8489727926425175;0.5403246753246753;75;64;0.0;320;5;relu;0.1;0.6;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
0.47079924962935715;0.44492219492219487;0.5;75;64;0.0;320;5;relu;0.1;0.6;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.6930250803609188;0.9263556371213445;0.6474120908331435;75;64;0.0;320;5;relu;0.1;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.707134060239442;0.9432880017970993;0.6592958152958153;75;64;0.0;320;5;relu;0.1;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.7174240224602654;0.8571966520663028;0.6925810566716698;75;64;0.0;320;5;relu;0.1;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.7338333383402875;0.8861556667684901;0.6985886341909131;75;64;0.0;320;5;relu;0.1;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.7029821607398037;0.9087537426167832;0.6622894357104883;75;64;0.0;320;5;relu;0.1;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.7795411713140608;0.9552707220968215;0.7215880610617453;75;64;0.0;320;5;relu;0.1;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.8044860823025628;0.9027422689596788;0.7601266592893098;75;64;0.0;320;5;relu;0.01;0.0;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
0.6685946806816372;0.8374723347200412;0.63622009569378;75;64;0.0;320;5;relu;0.01;0.0;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.837670198801481;0.9063367296875721;0.8218765720925243;75;64;0.0;320;5;relu;0.01;0.0;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.8333262364123484;0.9462332408691632;0.7777742082478925;75;64;0.0;320;5;relu;0.01;0.0;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.805222857487077;0.9291997756167019;0.7517938160910298;75;64;0.0;320;5;relu;0.01;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.7560418408959806;0.8275868046456283;0.721916471213685;75;64;0.0;320;5;relu;0.01;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.8155847024262867;0.9401953942717711;0.7624206728943572;75;64;0.0;320;5;relu;0.01;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.7445155598524011;0.9166615033484622;0.6991594896331739;75;64;0.0;320;5;relu;0.01;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.8124327435818293;0.9354106167170577;0.7722118244690139;75;64;0.0;320;5;relu;0.01;0.2;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
0.6042913451264155;0.818974743413567;0.583240297713982;75;64;0.0;320;5;relu;0.01;0.2;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.814841400135567;0.8888213110594307;0.8099323442295578;75;64;0.0;320;5;relu;0.01;0.2;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.7057886612165265;0.8500192453577581;0.6737113997113997;75;64;0.0;320;5;relu;0.01;0.2;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.8648744689597422;0.9331291654089942;0.8285355188327325;75;64;0.0;320;5;relu;0.01;0.2;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.8453625552602693;0.9248584491845486;0.7999620224551124;75;64;0.0;320;5;relu;0.01;0.2;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.7178910862074489;0.83774704341708;0.685878787878788;75;64;0.0;320;5;relu;0.01;0.2;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.7877455744957689;0.8401932714121557;0.7573191139360429;75;64;0.0;320;5;relu;0.01;0.2;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.6603549859425342;0.9232179251801134;0.6268910913647756;75;64;0.0;320;5;relu;0.01;0.6;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
